"EmployeeKey","ParentEmployeeKey","EmployeeNationalIDAlternateKey","ParentEmployeeNationalIDAlternateKey","FirstName","LastName","MiddleName","NameStyle","Title","HireDate","BirthDate","LoginID","EmailAddress","Phone","MaritalStatus","EmergencyContactName","EmergencyContactPhone","SalariedFlag","Gender","PayFrequency","BaseRate","VacationHours","SickLeaveHours","CurrentFlag","SalesPersonFlag","DepartmentName","EmployeePhoto","Position"
"222","152","141165819","519899904","Gary","Altman","E.","False","Facilities Manager","02/07/2009 00:00:00","18/09/1970 00:00:00","AW\gary-altman","gary-altman@adventureworks.com","110-555-0112","M","Gary Altman","110-555-0112","True","M","2","24,0385","86","63","True","False","Facilities and Maintenance","System.Byte[]",""
"223","20","537092325","494170342","Charles","Fitzgerald","B","False","Production Technician - WC60","03/07/2009 00:00:00","02/04/1971 00:00:00","AW\charles-fitzgerald","charles-fitzgerald@adventureworks.com","931-555-0118","S","Charles Fitzgerald","931-555-0118","False","M","1","12,4500","27","33","True","False","Production","System.Byte[]",""
"224","27","455563743","360868122","Ebru","Ersan","N","False","Production Technician - WC10","06/07/2009 00:00:00","22/04/1986 00:00:00","AW\ebru-ersan","ebru-ersan@adventureworks.com","202-555-0187","S","Ebru Ersan","202-555-0187","False","M","1","13,4500","93","66","True","False","Production","System.Byte[]",""
"225","111","701156975","45615666","Sylvester","Valdez","A","False","Production Technician - WC20","11/07/2009 00:00:00","12/06/1970 00:00:00","AW\sylvester-valdez","sylvester-valdez@adventureworks.com","492-555-0174","M","Sylvester Valdez","492-555-0174","False","M","1","14,0000","4","22","True","False","Production","System.Byte[]",""
"226","53","1662732","370989364","Brian","Goldstein","Richard","False","Production Technician - WC40","11/07/2009 00:00:00","23/07/1970 00:00:00","AW\brian-goldstein","brian-goldstein@adventureworks.com","730-555-0117","S","Brian Goldstein","730-555-0117","False","M","1","15,0000","63","51","True","False","Production","System.Byte[]",""
"227","278","407505660","895209680","Linda","Meisner","P","False","Buyer","17/07/2009 00:00:00","30/06/1970 00:00:00","AW\linda-meisner","linda-meisner@adventureworks.com","916-555-0165","M","Linda Meisner","916-555-0165","False","F","2","18,2692","56","48","True","False","Purchasing","System.Byte[]",""
"228","66","294148271","7201901","Betsy","Stadick","A","False","Production Technician - WC10","18/07/2009 00:00:00","17/07/1942 00:00:00","AW\betsy-stadick","betsy-stadick@adventureworks.com","405-555-0171","S","Betsy Stadick","405-555-0171","False","F","1","13,4500","99","69","True","False","Production","System.Byte[]",""
"229","222","552560652","141165819","Magnus","Hedlund","E","False","Facilities Administrative Assistant","21/07/2009 00:00:00","27/03/1971 00:00:00","AW\magnus-hedlund","magnus-hedlund@adventureworks.com","583-555-0182","M","Magnus Hedlund","583-555-0182","False","M","2","9,7500","87","63","True","False","Facilities and Maintenance","System.Byte[]",""
"230","20","834186596","494170342","Karan","Khanna","R","False","Production Technician - WC60","22/07/2009 00:00:00","05/10/1969 00:00:00","AW\karan-khanna","karan-khanna@adventureworks.com","447-555-0186","S","Karan Khanna","447-555-0186","False","M","1","12,4500","28","34","True","False","Production","System.Byte[]",""
"231","27","717889520","360868122","Mary","Baker","R","False","Production Technician - WC10","25/07/2009 00:00:00","19/04/1986 00:00:00","AW\mary-baker","mary-baker@adventureworks.com","283-555-0185","M","Mary Baker","283-555-0185","False","F","1","13,4500","94","67","True","False","Production","System.Byte[]",""
"232","27","801365500","360868122","Kevin","Homer","M","False","Production Technician - WC10","25/07/2009 00:00:00","19/04/1986 00:00:00","AW\kevin-homer","kevin-homer@adventureworks.com","555-555-0113","S","Kevin Homer","555-555-0113","False","M","1","13,4500","90","65","True","False","Production","System.Byte[]",""
"233","53","413787783","370989364","Mihail","Frintu","U","False","Production Technician - WC40","29/07/2009 00:00:00","07/10/1970 00:00:00","AW\mihail-frintu","mihail-frintu@adventureworks.com","733-555-0128","S","Mihail Frintu","733-555-0128","False","M","1","15,0000","64","52","True","False","Production","System.Byte[]",""
"234","189","109272464","33237992","Bonnie","Kearney","N","False","Production Technician - WC10","01/08/2009 00:00:00","10/04/1986 00:00:00","AW\bonnie-kearney","bonnie-kearney@adventureworks.com","264-555-0150","M","Bonnie Kearney","264-555-0150","False","F","1","13,4500","89","64","True","False","Production","System.Byte[]",""
"235","278","482810518","895209680","Fukiko","Ogisu","J","False","Buyer","04/08/2009 00:00:00","24/06/1970 00:00:00","AW\fukiko-ogisu","fukiko-ogisu@adventureworks.com","520-555-0177","M","Fukiko Ogisu","520-555-0177","False","M","2","18,2692","57","48","True","False","Purchasing","System.Byte[]",""
"236","111","113393530","45615666","Hung-Fu","Ting","T","False","Production Technician - WC20","06/08/2009 00:00:00","23/05/1971 00:00:00","AW\hung-fu-ting","hung-fu-ting@adventureworks.com","497-555-0181","S","Hung-Fu Ting","497-555-0181","False","M","1","14,0000","0","20","True","False","Production","System.Byte[]",""
"237","278","466142721","895209680","Gordon","Hee","L","False","Buyer","11/08/2009 00:00:00","29/06/1942 00:00:00","AW\gordon-hee","gordon-hee@adventureworks.com","230-555-0144","M","Gordon Hee","230-555-0144","False","M","2","18,2692","52","46","True","False","Purchasing","System.Byte[]",""
"238","66","390124815","7201901","Kimberly","Zimmerman","B","False","Production Technician - WC10","12/08/2009 00:00:00","13/04/1986 00:00:00","AW\kimberly-zimmerman","kimberly-zimmerman@adventureworks.com","123-555-0167","S","Kimberly Zimmerman","123-555-0167","False","F","1","13,4500","95","67","True","False","Production","System.Byte[]",""
"239","18","6298838","446466105","Kim","Abercrombie","B","False","Production Technician - WC60","16/08/2009 00:00:00","14/07/1942 00:00:00","AW\kim-abercrombie","kim-abercrombie@adventureworks.com","208-555-0114","M","Kim Abercrombie","208-555-0114","False","F","1","12,4500","24","32","True","False","Production","System.Byte[]",""
"240","53","943170460","370989364","Sandeep","Kaliyath","P","False","Production Technician - WC40","17/08/2009 00:00:00","03/07/1970 00:00:00","AW\sandeep-kaliyath","sandeep-kaliyath@adventureworks.com","166-555-0156","S","Sandeep Kaliyath","166-555-0156","False","M","1","15,0000","65","52","True","False","Production","System.Byte[]",""
"241","111","339233463","45615666","Prasanna","Samarawickrama","E","False","Production Technician - WC20","22/08/2009 00:00:00","28/11/1952 00:00:00","AW\prasanna-samarawickrama","prasanna-samarawickrama@adventureworks.com","129-555-0199","M","Prasanna Samarawickrama","129-555-0199","False","M","1","14,0000","5","22","True","False","Production","System.Byte[]",""
"242","278","367453993","895209680","Frank","Pellow","S","False","Buyer","23/08/2009 00:00:00","11/12/1951 00:00:00","AW\frank-pellow","frank-pellow@adventureworks.com","163-555-0147","M","Frank Pellow","163-555-0147","False","M","2","18,2692","58","49","True","False","Purchasing","System.Byte[]",""
"243","111","872923042","45615666","Min","Su","G","False","Production Technician - WC20","24/08/2009 00:00:00","10/04/1974 00:00:00","AW\min-su","min-su@adventureworks.com","590-555-0152","M","Min Su","590-555-0152","False","M","1","14,0000","1","20","True","False","Production","System.Byte[]",""
"244","53","697712387","370989364","Eric","Brown","L","False","Production Technician - WC40","24/08/2009 00:00:00","08/07/1942 00:00:00","AW\eric-brown","eric-brown@adventureworks.com","680-555-0118","M","Eric Brown","680-555-0118","False","M","1","15,0000","60","50","True","False","Production","System.Byte[]",""
"245","278","381073001","895209680","Eric","Kurjan","S","False","Buyer","27/08/2009 00:00:00","17/04/1972 00:00:00","AW\eric-kurjan","eric-kurjan@adventureworks.com","265-555-0195","S","Eric Kurjan","265-555-0195","False","M","2","18,2692","54","47","True","False","Purchasing","System.Byte[]",""
"246","51","646304055","553069203","Pat","Coleman","H","False","Janitor","27/08/2009 00:00:00","03/07/1970 00:00:00","AW\pat-coleman","pat-coleman@adventureworks.com","720-555-0158","S","Pat Coleman","720-555-0158","False","M","1","9,2500","89","64","True","False","Facilities and Maintenance","System.Byte[]",""
"247","20","414476027","494170342","Maciej","Dusza","W","False","Production Technician - WC60","29/08/2009 00:00:00","30/08/1954 00:00:00","AW\maciej-dusza","maciej-dusza@adventureworks.com","237-555-0128","S","Maciej Dusza","237-555-0128","False","M","1","12,4500","30","35","True","False","Production","System.Byte[]",""
"248","278","785853949","895209680","Erin","Hagens","M","False","Buyer","31/08/2009 00:00:00","04/08/1970 00:00:00","AW\erin-hagens","erin-hagens@adventureworks.com","842-555-0158","S","Erin Hagens","842-555-0158","False","F","2","18,2692","53","46","True","False","Purchasing","System.Byte[]",""
"249","66","90888098","7201901","Patrick","Wedge","C","False","Production Technician - WC10","01/09/2009 00:00:00","10/04/1986 00:00:00","AW\patrick-wedge","patrick-wedge@adventureworks.com","413-555-0124","S","Patrick Wedge","413-555-0124","False","M","1","13,4500","96","68","True","False","Production","System.Byte[]",""
"250","53","947029962","370989364","Frank","Martinez","R","False","Production Technician - WC40","05/09/2009 00:00:00","01/10/1951 00:00:00","AW\frank-martinez","frank-martinez@adventureworks.com","203-555-0196","M","Frank Martinez","203-555-0196","False","M","1","15,0000","66","53","True","False","Production","System.Byte[]",""
"251","18","461786517","446466105","Ed","Dudenhoefer","R","False","Production Technician - WC60","05/09/2009 00:00:00","11/04/1971 00:00:00","AW\ed-dudenhoefer","ed-dudenhoefer@adventureworks.com","919-555-0140","S","Ed Dudenhoefer","919-555-0140","False","M","1","12,4500","25","32","True","False","Production","System.Byte[]",""
"252","27","393421437","360868122","Christopher","Hill","E","False","Production Technician - WC10","08/09/2009 00:00:00","01/05/1986 00:00:00","AW\christopher-hill","christopher-hill@adventureworks.com","153-555-0166","M","Christopher Hill","153-555-0166","False","M","1","13,4500","91","65","True","False","Production","System.Byte[]",""
"253","53","988315686","370989364","Patrick","Cook","M","False","Production Technician - WC40","12/09/2009 00:00:00","23/07/1973 00:00:00","AW\patrick-cook","patrick-cook@adventureworks.com","425-555-0117","M","Patrick Cook","425-555-0117","False","M","1","15,0000","61","50","True","False","Production","System.Byte[]",""
"254","111","56772045","45615666","Krishna","Sunkammurali","","False","Production Technician - WC20","13/09/2009 00:00:00","05/04/1971 00:00:00","AW\krishna-sunkammurali","krishna-sunkammurali@adventureworks.com","491-555-0183","S","Krishna Sunkammurali","491-555-0183","False","M","1","14,0000","2","21","True","False","Production","System.Byte[]",""
"255","51","879334904","553069203","Lori","Penor","K","False","Janitor","16/09/2009 00:00:00","28/02/1970 00:00:00","AW\lori-penor","lori-penor@adventureworks.com","295-555-0161","M","Lori Penor","295-555-0161","False","F","1","9,2500","90","65","True","False","Facilities and Maintenance","System.Byte[]",""
"256","66","82638150","7201901","Danielle","Tiedt","C","False","Production Technician - WC10","20/09/2009 00:00:00","07/04/1986 00:00:00","AW\danielle-tiedt","danielle-tiedt@adventureworks.com","500-555-0172","S","Danielle Tiedt","500-555-0172","False","F","1","13,4500","97","68","True","False","Production","System.Byte[]",""
"257","43","343861179","885055826","Sootha","Charncherngkha","T","False","Quality Assurance Technician","23/09/2009 00:00:00","05/07/1942 00:00:00","AW\sootha-charncherngkha","sootha-charncherngkha@adventureworks.com","325-555-0137","M","Sootha Charncherngkha","325-555-0137","False","M","2","10,5769","85","62","True","False","Quality Assurance","System.Byte[]",""
"258","20","582347317","494170342","Michael","Zwilling","J","False","Production Technician - WC60","23/09/2009 00:00:00","05/04/1973 00:00:00","AW\michael-zwilling","michael-zwilling@adventureworks.com","582-555-0148","S","Michael Zwilling","582-555-0148","False","M","1","12,4500","26","33","True","False","Production","System.Byte[]",""
"259","20","8066363","494170342","Randy","Reeves","T","False","Production Technician - WC60","23/09/2009 00:00:00","26/11/1969 00:00:00","AW\randy-reeves","randy-reeves@adventureworks.com","961-555-0122","M","Randy Reeves","961-555-0122","False","M","1","12,4500","29","34","True","False","Production","System.Byte[]",""
"260","27","561196580","360868122","John","Kane","T","False","Production Technician - WC10","27/09/2009 00:00:00","28/04/1986 00:00:00","AW\john-kane","john-kane@adventureworks.com","254-555-0114","S","John Kane","254-555-0114","False","M","1","13,4500","92","66","True","False","Production","System.Byte[]",""
"261","53","58791499","370989364","Jack","Creasey","T","False","Production Technician - WC40","01/10/2009 00:00:00","29/03/1973 00:00:00","AW\jack-creasey","jack-creasey@adventureworks.com","521-555-0113","S","Jack Creasey","521-555-0113","False","M","1","15,0000","62","51","True","False","Production","System.Byte[]",""
"262","111","163347032","45615666","Olinda","Turner","C","False","Production Technician - WC20","02/10/2009 00:00:00","02/11/1969 00:00:00","AW\olinda-turner","olinda-turner@adventureworks.com","306-555-0186","S","Olinda Turner","306-555-0186","False","F","1","14,0000","3","21","True","False","Production","System.Byte[]",""
"263","51","28414965","553069203","Stuart","Macrae","J","False","Janitor","03/10/2009 00:00:00","17/07/1971 00:00:00","AW\stuart-macrae","stuart-macrae@adventureworks.com","539-555-0149","M","Stuart Macrae","539-555-0149","False","M","1","9,2500","88","64","True","False","Facilities and Maintenance","System.Byte[]",""
"264","51","153479919","553069203","Jo","Berry","L","False","Janitor","05/10/2009 00:00:00","22/11/1953 00:00:00","AW\jo-berry","jo-berry@adventureworks.com","228-555-0159","M","Jo Berry","228-555-0159","False","F","1","9,2500","91","65","True","False","Facilities and Maintenance","System.Byte[]",""
"265","278","20269531","895209680","Ben","Miller","T","False","Buyer","07/10/2009 00:00:00","01/01/1973 00:00:00","AW\ben-miller","ben-miller@adventureworks.com","151-555-0113","M","Ben Miller","151-555-0113","False","M","2","18,2692","55","47","True","False","Purchasing","System.Byte[]",""
"266","66","826454897","7201901","Tom","Vande Velde","M","False","Production Technician - WC10","08/10/2009 00:00:00","01/05/1986 00:00:00","AW\tom-vande-velde","tom-vande-velde@adventureworks.com","295-555-0161","M","Tom Vande Velde","295-555-0161","False","M","1","13,4500","98","69","True","False","Production","System.Byte[]",""
"267","3","974026903","509647174","Ovidiu","Cracium","V","False","Senior Tool Designer","05/07/2010 00:00:00","17/08/1977 00:00:00","AW\ovidiu-cracium","ovidiu-cracium@adventureworks.com","719-555-0181","S","Ovidiu Cracium","719-555-0181","False","M","2","28,8462","7","23","True","False","Tool Design","System.Byte[]",""
"268","278","437296311","895209680","Annette","Hill","L","False","Purchasing Assistant","06/07/2010 00:00:00","29/08/1977 00:00:00","AW\annette-hill","annette-hill@adventureworks.com","125-555-0196","M","Annette Hill","125-555-0196","False","F","2","12,7500","50","45","True","False","Purchasing","System.Byte[]",""
"269","267","486228782","974026903","Janice","Galvin","M","False","Tool Designer","23/07/2010 00:00:00","26/12/1988 00:00:00","AW\janice-galvin","janice-galvin@adventureworks.com","473-555-0117","M","Janice Galvin","473-555-0117","False","F","2","25,0000","8","24","True","False","Tool Design","System.Byte[]",""
"270","278","280633567","895209680","Reinout","Hillmann","N","False","Purchasing Assistant","25/07/2010 00:00:00","17/08/1977 00:00:00","AW\reinout-hillmann","reinout-hillmann@adventureworks.com","370-555-0163","M","Reinout Hillmann","370-555-0163","False","M","2","12,7500","51","45","True","False","Purchasing","System.Byte[]",""
"271","3","42487730","509647174","Michael","Sullivan","I","False","Senior Design Engineer","30/07/2010 00:00:00","14/01/1979 00:00:00","AW\michael-sullivan","michael-sullivan@adventureworks.com","465-555-0156","S","Michael Sullivan","465-555-0156","True","M","2","36,0577","3","21","True","False","Engineering","System.Byte[]",""
"272","277","502097814","112432117","Stephen","Jiang","Y","False","North American Sales Manager","04/08/2010 00:00:00","17/05/1951 00:00:00","AW\stephen-jiang","stephen-jiang@adventureworks.com","238-555-0197","M","Stephen Jiang","238-555-0197","True","M","2","48,1010","14","27","True","True","Sales","System.Byte[]","Sales Manager"
"273","7","323403273","24756624","Wanida","Benshoof","M","False","Marketing Assistant","07/08/2010 00:00:00","15/10/1974 00:00:00","AW\wanida-benshoof","wanida-benshoof@adventureworks.com","708-555-0141","M","Wanida Benshoof","708-555-0141","False","F","2","13,4615","41","40","True","False","Marketing","System.Byte[]",""
"274","3","56920285","509647174","Sharon","Salavaria","B","False","Design Engineer","18/08/2010 00:00:00","30/11/1960 00:00:00","AW\sharon-salavaria","sharon-salavaria@adventureworks.com","970-555-0138","M","Sharon Salavaria","970-555-0138","True","F","2","32,6923","4","22","True","False","Engineering","System.Byte[]",""
"275","7","222969461","24756624","John","Wood","L","False","Marketing Specialist","07/09/2010 00:00:00","04/10/1977 00:00:00","AW\john-wood","john-wood@adventureworks.com","486-555-0150","S","John Wood","486-555-0150","False","M","2","14,4231","48","44","True","False","Marketing","System.Byte[]",""
"276","7","52541318","24756624","Mary","Dempsey","A","False","Marketing Assistant","14/09/2010 00:00:00","29/08/1977 00:00:00","AW\mary-dempsey","mary-dempsey@adventureworks.com","124-555-0114","S","Mary Dempsey","124-555-0114","False","F","2","13,4615","43","41","True","False","Marketing","System.Byte[]",""
"277","277","112432117","112432117","Brian","Welcker","S","False","Director of Sales","15/09/2010 00:00:00","04/01/1977 00:00:00","AW\brian-welcker","brian-welcker@adventureworks.com","716-555-0127","S","Brian Welcker","716-555-0127","True","M","2","72,1154","10","25","True","True","Sales","System.Byte[]","Sales Director"
"278","73","895209680","121491555","Sheela","Word","H","False","Purchasing Manager","25/09/2010 00:00:00","10/09/1977 00:00:00","AW\sheela-word","sheela-word@adventureworks.com","210-555-0193","S","Sheela Word","210-555-0193","True","F","2","30,0000","49","44","True","False","Purchasing","System.Byte[]",""
"279","73","895209680","121491555","Sheela","Word","H","False","Purchasing Manager","25/09/2010 00:00:00","10/09/1977 00:00:00","AW\sheela-word","sheela-word@adventureworks.com","210-555-0193","S","Sheela Word","210-555-0193","True","F","2","30,0000","49","44","True","False","Purchasing","System.Byte[]",""
"280","73","895209680","121491555","Sheela","Word","H","False","Purchasing Manager","25/09/2010 00:00:00","10/09/1977 00:00:00","AW\sheela-word","sheela-word@adventureworks.com","210-555-0193","S","Sheela Word","210-555-0193","True","F","2","30,0000","49","44","True","False","Purchasing","System.Byte[]",""
"281","272","841560125","502097814","Michael","Blythe","G","False","Sales Representative","29/12/2010 00:00:00","25/07/1968 00:00:00","AW\michael-blythe","michael-blythe@adventureworks.com","257-555-0154","S","Michael Blythe","257-555-0154","True","M","2","23,0769","38","39","True","True","Sales","System.Byte[]","Sales Representative"
"282","272","191644724","502097814","Linda","Mitchell","C","False","Sales Representative","29/12/2010 00:00:00","27/09/1979 00:00:00","AW\linda-mitchell","linda-mitchell@adventureworks.com","883-555-0116","M","Linda Mitchell","883-555-0116","True","F","2","23,0769","27","33","True","True","Sales","System.Byte[]","Sales Representative"
"283","272","615389812","502097814","Jillian","Carson","","False","Sales Representative","29/12/2010 00:00:00","29/03/1962 00:00:00","AW\jillian-carson","jillian-carson@adventureworks.com","517-555-0117","S","Jillian Carson","517-555-0117","True","F","2","23,0769","24","32","True","True","Sales","System.Byte[]","Sales Representative"
"284","272","234474252","502097814","Garrett","Vargas","R","False","Sales Representative","29/12/2010 00:00:00","04/09/1974 00:00:00","AW\garrett-vargas","garrett-vargas@adventureworks.com","922-555-0165","M","Garrett Vargas","922-555-0165","True","M","2","23,0769","33","36","True","True","Sales","System.Byte[]","Sales Representative"
"285","272","716374314","502097814","Tsvi","Reiter","Michael","False","Sales Representative","29/12/2010 00:00:00","18/08/1973 00:00:00","AW\tsvi-reiter","tsvi-reiter@adventureworks.com","664-555-0112","M","Tsvi Reiter","664-555-0112","True","M","2","23,0769","29","34","True","True","Sales","System.Byte[]","Sales Representative"
"286","272","61161660","502097814","Pamela","Ansman-Wolfe","O","False","Sales Representative","29/12/2010 00:00:00","06/07/1974 00:00:00","AW\pamela-ansman-wolfe","pamela-ansman-wolfe@adventureworks.com","340-555-0193","S","Pamela Ansman-Wolfe","340-555-0193","True","F","2","23,0769","22","31","True","True","Sales","System.Byte[]","Sales Representative"
"287","272","139397894","502097814","Shu","Ito","K","False","Sales Representative","29/12/2010 00:00:00","08/10/1943 00:00:00","AW\shu-ito","shu-ito@adventureworks.com","330-555-0120","M","Shu Ito","330-555-0120","True","M","2","23,0769","26","33","True","True","Sales","System.Byte[]","Sales Representative"
"288","272","399771412","502097814","José","Saraiva","Edvaldo","False","Sales Representative","29/12/2010 00:00:00","11/07/1939 00:00:00","AW\jose-saraiva","jose-saraiva@adventureworks.com","185-555-0169","M","José Saraiva","185-555-0169","True","M","2","23,0769","31","35","True","True","Sales","System.Byte[]","Sales Representative"
"289","272","987554265","502097814","David","Campbell","R","False","Sales Representative","29/12/2010 00:00:00","11/09/1973 00:00:00","AW\david.campbell","david-campbell@adventureworks.com","740-555-0182","S","David Campbell","740-555-0182","True","M","2","23,0769","23","31","True","True","Sales","System.Byte[]","Sales Representative"
"290","277","982310417","112432117","Amy","Alberts","E","False","European Sales Manager","15/11/2011 00:00:00","20/04/1957 00:00:00","AW\amy-alberts","amy-alberts@adventureworks.com","775-555-0164","M","Amy Alberts","775-555-0164","True","F","2","48,1010","21","30","True","True","Sales","System.Byte[]","Sales Manager"
"291","290","668991357","982310417","Jae","Pak","B","False","Sales Representative","29/12/2011 00:00:00","16/10/1967 00:00:00","AW\jae-pak","jae-pak@adventureworks.com","1 (11) 500 555-0145","M","Jae Pak","1 (11) 500 555-0145","True","F","2","23,0769","37","38","True","True","Sales","System.Byte[]","Sales Representative"
"292","290","134219713","982310417","Ranjit","Varkey Chudukatil","R","False","Sales Representative","29/12/2011 00:00:00","30/04/1975 00:00:00","AW\ranjit-varkey-chudukatil","ranjit-varkey-chudukatil@adventureworks.com","1 (11) 500 555-0117","S","Ranjit Varkey Chudukatil","1 (11) 500 555-0117","True","M","2","23,0769","34","37","True","True","Sales","System.Byte[]","Sales Representative"
"293","272","90836195","502097814","Tete","Mensa-Annan","A","False","Sales Representative","30/04/2012 00:00:00","05/08/1977 00:00:00","AW\tete-mensa-annan","tete-mensa-annan@adventureworks.com","615-555-0153","M","Tete Mensa-Annan","615-555-0153","True","M","2","23,0769","39","39","True","True","Sales","System.Byte[]","Sales Representative"
"294","277","481044938","112432117","Syed","Abbas","E","False","Pacific Sales Manager","12/10/2012 00:00:00","11/08/1974 00:00:00","AW\syed-abbas","syed-abbas@adventureworks.com","926-555-0182","M","Syed Abbas","926-555-0182","True","M","2","48,1010","20","30","True","True","Sales","System.Byte[]","Sales Manager"
"295","290","954276278","982310417","Rachel","Valdez","B","False","Sales Representative","28/12/2012 00:00:00","06/02/1975 00:00:00","AW\rachel-valdez","rachel-valdez@adventureworks.com","1 (11) 500 555-0140","S","Rachel Valdez","1 (11) 500 555-0140","True","F","2","23,0769","35","37","True","True","Sales","System.Byte[]","Sales Representative"
"296","294","758596752","481044938","Lynn","Tsoflias","N","False","Sales Representative","28/12/2012 00:00:00","16/10/1970 00:00:00","AW\lynn-tsoflias","lynn-tsoflias@adventureworks.com","1 (11) 500 555-0190","S","Lynn Tsoflias","1 (11) 500 555-0190","True","F","2","23,0769","36","38","True","True","Sales","System.Byte[]","Sales Representative"
